TEAM_ID,TEAM_NAME,SEASON,Conference,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,PF,PTS,PLUS_MINUS
1610612749,Milwaukee Bucks,2021-22,East,12,7,5,0.5833333333333334,240.0,38.5,88.0,0.4375,10.583333333333334,32.333333333333336,0.327319587628866,15.166666666666666,20.75,0.7309236947791165,9.75,40.666666666666664,50.416666666666664,20.833333333333332,13.75,6.333333333333333,4.5,19.083333333333332,102.75,1.5
1610612750,Minnesota Timberwolves,2021-22,West,6,2,4,0.3333333333333333,240.0,36.333333333333336,82.0,0.44308943089430897,13.833333333333334,35.666666666666664,0.3878504672897196,22.666666666666668,28.0,0.8095238095238095,7.0,33.0,40.0,22.833333333333332,17.666666666666668,8.166666666666666,7.833333333333333,26.833333333333332,109.16666666666667,-5.5
1610612740,New Orleans Pelicans,2021-22,West,6,2,4,0.3333333333333333,240.0,39.0,84.33333333333333,0.4624505928853755,9.333333333333334,26.333333333333332,0.35443037974683544,22.5,28.833333333333332,0.7803468208092486,15.166666666666666,30.5,45.666666666666664,21.333333333333332,14.5,6.333333333333333,3.5,21.166666666666668,109.83333333333333,-1.5
1610612755,Philadelphia 76ers,2021-22,East,12,6,6,0.5,242.08333333333334,36.416666666666664,78.25,0.4653887113951012,12.416666666666666,33.333333333333336,0.3725,19.25,22.666666666666668,0.8492647058823529,7.666666666666667,31.333333333333332,39.0,21.75,14.75,6.083333333333333,4.333333333333333,20.583333333333332,104.5,0.3333333333333333
1610612756,Phoenix Suns,2021-22,West,13,7,6,0.5384615384615384,240.0,41.15384615384615,82.76923076923077,0.4972118959107807,9.846153846153847,27.153846153846153,0.3626062322946176,15.461538461538462,18.923076923076923,0.8170731707317073,9.461538461538462,30.692307692307693,40.15384615384615,25.692307692307693,13.307692307692308,6.615384615384615,3.769230769230769,22.46153846153846,107.61538461538461,-1.0
1610612761,Toronto Raptors,2021-22,East,6,2,4,0.3333333333333333,244.16666666666666,38.333333333333336,86.0,0.44573643410852715,9.833333333333334,32.833333333333336,0.29949238578680204,16.666666666666668,21.0,0.7936507936507936,10.0,27.5,37.5,20.666666666666668,10.0,6.666666666666667,4.833333333333333,22.166666666666668,103.16666666666667,-8.333333333333334
1610612762,Utah Jazz,2021-22,West,6,2,4,0.3333333333333333,240.0,35.0,79.0,0.4430379746835443,8.166666666666666,29.833333333333332,0.2737430167597765,20.833333333333332,26.5,0.7861635220125787,9.333333333333334,35.5,44.833333333333336,17.166666666666668,11.666666666666666,4.0,3.6666666666666665,22.0,99.0,-5.666666666666667
1610612737,Atlanta Hawks,2022-23,East,6,2,4,0.3333333333333333,240.0,44.0,96.33333333333333,0.45674740484429066,14.0,37.333333333333336,0.375,13.833333333333334,17.0,0.8137254901960784,12.166666666666666,31.666666666666668,43.833333333333336,24.5,12.833333333333334,7.666666666666667,4.833333333333333,16.333333333333332,115.83333333333333,-5.333333333333333
1610612738,Boston Celtics,2022-23,East,20,11,9,0.55,241.25,40.85,85.5,0.4777777777777778,14.05,38.65,0.36351875808538164,16.2,20.0,0.81,9.45,33.6,43.05,24.15,12.4,6.0,6.35,17.15,111.95,3.35
1610612751,Brooklyn Nets,2022-23,East,4,0,4,0.0,240.0,34.0,77.25,0.4401294498381877,11.25,34.5,0.32608695652173914,13.25,18.25,0.726027397260274,5.75,29.25,35.0,22.25,12.25,5.25,3.75,15.5,92.5,-11.25
1610612739,Cleveland Cavaliers,2022-23,East,5,1,4,0.2,240.0,35.2,78.4,0.4489795918367347,10.0,30.6,0.32679738562091504,13.8,18.6,0.7419354838709677,9.2,28.0,37.2,22.0,15.8,6.8,4.0,20.4,94.2,-5.4
1610612743,Denver Nuggets,2022-23,West,20,16,4,0.8,241.25,42.25,85.95,0.491564863292612,11.25,30.0,0.375,17.7,22.1,0.8009049773755657,10.05,34.7,44.75,25.75,11.6,6.85,4.2,19.25,113.45,8.3
1610612744,Golden State Warriors,2022-23,West,13,6,7,0.46153846153846156,240.0,41.92307692307692,93.61538461538461,0.447822514379622,14.461538461538462,42.53846153846154,0.3399638336347197,14.76923076923077,19.692307692307693,0.75,12.538461538461538,34.53846153846154,47.07692307692308,28.153846153846153,14.384615384615385,7.230769230769231,4.615384615384615,22.923076923076923,113.07692307692308,-0.15384615384615385
1610612746,Los Angeles Clippers,2022-23,West,5,1,4,0.2,240.0,40.8,88.6,0.4604966139954853,12.2,33.8,0.3609467455621302,21.8,26.4,0.8257575757575758,11.8,28.2,40.0,21.6,14.0,6.6,4.2,23.0,115.6,-6.4
1610612747,Los Angeles Lakers,2022-23,West,16,8,8,0.5,241.5625,41.0625,87.125,0.4713055954088953,10.125,30.25,0.3347107438016529,20.0625,24.8125,0.8085642317380353,9.0625,35.5625,44.625,24.9375,11.9375,6.8125,6.375,17.4375,112.3125,2.375
1610612763,Memphis Grizzlies,2022-23,West,6,2,4,0.3333333333333333,244.16666666666666,38.333333333333336,95.33333333333333,0.4020979020979021,12.0,38.5,0.3116883116883117,16.0,19.166666666666668,0.8347826086956521,13.166666666666666,33.333333333333336,46.5,23.333333333333332,13.0,6.666666666666667,3.5,20.5,104.66666666666667,-7.5
1610612748,Miami Heat,2022-23,East,23,13,10,0.5652173913043478,241.08695652173913,39.73913043478261,86.82608695652173,0.45768652979469204,12.782608695652174,33.65217391304348,0.3798449612403101,16.08695652173913,19.782608695652176,0.8131868131868132,9.217391304347826,31.043478260869566,40.26086956521739,23.565217391304348,11.695652173913043,7.0,3.5652173913043477,20.08695652173913,108.34782608695652,1.5217391304347827
1610612749,Milwaukee Bucks,2022-23,East,5,1,4,0.2,245.0,44.0,92.6,0.47516198704103674,15.6,41.2,0.3786407766990291,15.2,21.4,0.7102803738317757,10.2,34.2,44.4,26.8,14.4,6.6,3.6,18.8,118.8,-5.2
1610612750,Minnesota Timberwolves,2022-23,West,5,1,4,0.2,245.0,37.8,82.6,0.4576271186440678,11.2,32.2,0.34782608695652173,18.6,24.2,0.768595041322314,8.4,30.8,39.2,22.6,12.8,6.6,4.8,21.6,105.4,-8.8
1610612752,New York Knicks,2022-23,East,11,6,5,0.5454545454545454,240.0,35.27272727272727,81.45454545454545,0.4330357142857143,9.545454545454545,32.72727272727273,0.2916666666666667,20.0,26.818181818181817,0.7457627118644068,12.909090909090908,32.45454545454545,45.36363636363637,18.727272727272727,14.636363636363637,7.0,4.454545454545454,19.454545454545453,100.0909090909091,0.36363636363636365
1610612755,Philadelphia 76ers,2022-23,East,11,7,4,0.6363636363636364,242.27272727272728,36.72727272727273,84.0,0.43722943722943725,12.181818181818182,33.90909090909091,0.35924932975871315,16.90909090909091,19.09090909090909,0.8857142857142857,10.0,33.0,43.0,19.09090909090909,12.363636363636363,7.636363636363637,5.2727272727272725,18.727272727272727,102.54545454545455,-1.5454545454545454
1610612756,Phoenix Suns,2022-23,West,11,6,5,0.5454545454545454,240.0,43.09090909090909,86.81818181818181,0.4963350785340314,9.363636363636363,25.818181818181817,0.3626760563380282,18.636363636363637,23.363636363636363,0.7976653696498055,9.181818181818182,30.818181818181817,40.0,24.545454545454547,12.090909090909092,6.2727272727272725,5.636363636363637,22.0,114.18181818181819,-2.272727272727273
1610612758,Sacramento Kings,2022-23,West,7,3,4,0.42857142857142855,240.0,41.0,95.57142857142857,0.4289985052316891,12.142857142857142,39.714285714285715,0.3057553956834532,19.571428571428573,25.714285714285715,0.7611111111111111,14.0,33.714285714285715,47.714285714285715,22.0,14.142857142857142,7.714285714285714,4.285714285714286,22.571428571428573,113.71428571428571,-2.142857142857143
1610612738,Boston Celtics,2023-24,East,19,16,3,0.8421052631578947,241.31578947368422,39.31578947368421,83.84210526315789,0.4689265536723164,14.473684210526315,40.21052631578947,0.3599476439790576,15.68421052631579,19.31578947368421,0.8119891008174387,9.68421052631579,33.36842105263158,43.05263157894737,23.789473684210527,11.473684210526315,6.2631578947368425,5.368421052631579,15.68421052631579,108.78947368421052,8.052631578947368
1610612739,Cleveland Cavaliers,2023-24,East,12,5,7,0.4166666666666667,240.0,37.416666666666664,83.41666666666667,0.4485514485514486,10.333333333333334,32.833333333333336,0.3147208121827411,12.916666666666666,17.0,0.7598039215686274,7.666666666666667,31.083333333333332,38.75,21.25,12.166666666666666,6.666666666666667,4.583333333333333,19.75,98.08333333333333,-5.583333333333333
1610612742,Dallas Mavericks,2023-24,West,22,13,9,0.5909090909090909,240.0,38.86363636363637,83.04545454545455,0.46798029556650245,11.909090909090908,33.09090909090909,0.3598901098901099,16.318181818181817,22.681818181818183,0.7194388777555111,10.863636363636363,32.22727272727273,43.09090909090909,21.136363636363637,12.545454545454545,6.2727272727272725,5.2727272727272725,18.954545454545453,105.95454545454545,2.590909090909091
1610612743,Denver Nuggets,2023-24,West,12,7,5,0.5833333333333334,240.0,38.916666666666664,85.16666666666667,0.4569471624266145,10.5,31.583333333333332,0.3324538258575198,13.833333333333334,16.666666666666668,0.83,9.916666666666666,32.583333333333336,42.5,24.916666666666668,12.0,6.416666666666667,4.25,18.0,102.16666666666667,-2.0833333333333335
1610612754,Indiana Pacers,2023-24,East,17,8,9,0.47058823529411764,242.94117647058823,44.76470588235294,88.3529411764706,0.5066577896138482,12.235294117647058,32.88235294117647,0.37209302325581395,12.117647058823529,16.235294117647058,0.7463768115942029,10.294117647058824,31.058823529411764,41.35294117647059,29.88235294117647,12.0,5.470588235294118,4.823529411764706,20.470588235294116,113.88235294117646,1.0588235294117647
1610612746,Los Angeles Clippers,2023-24,West,6,2,4,0.3333333333333333,240.0,35.666666666666664,82.16666666666667,0.4340770791075051,11.833333333333334,31.666666666666668,0.3736842105263158,17.166666666666668,21.666666666666668,0.7923076923076923,11.166666666666666,30.833333333333332,42.0,20.166666666666668,13.5,6.166666666666667,3.1666666666666665,22.833333333333332,100.33333333333333,-6.666666666666667
1610612747,Los Angeles Lakers,2023-24,West,5,1,4,0.2,240.0,41.6,84.6,0.491725768321513,8.8,29.4,0.29931972789115646,14.4,18.8,0.7659574468085106,7.4,33.2,40.6,24.4,11.0,6.0,4.0,16.6,106.4,-2.2
1610612748,Miami Heat,2023-24,East,5,1,4,0.2,240.0,35.6,81.2,0.43842364532019706,11.2,34.0,0.32941176470588235,9.8,12.0,0.8166666666666667,5.6,30.6,36.2,21.2,11.6,4.6,1.4,16.8,92.2,-15.6
1610612749,Milwaukee Bucks,2023-24,East,6,2,4,0.3333333333333333,244.16666666666666,40.833333333333336,86.33333333333333,0.47297297297297297,11.166666666666666,31.5,0.3544973544973545,17.333333333333332,21.166666666666668,0.8188976377952756,9.5,33.166666666666664,42.666666666666664,22.166666666666668,10.666666666666666,5.333333333333333,3.1666666666666665,18.666666666666668,110.16666666666667,-2.8333333333333335
1610612750,Minnesota Timberwolves,2023-24,West,16,9,7,0.5625,240.0,38.75,82.875,0.4675716440422323,11.6875,32.5625,0.35892514395393477,18.3125,23.625,0.7751322751322751,10.625,31.8125,42.4375,23.9375,12.1875,7.25,4.5625,20.8125,107.5,4.1875
1610612740,New Orleans Pelicans,2023-24,West,4,0,4,0.0,240.0,33.5,84.5,0.39644970414201186,8.75,32.75,0.26717557251908397,13.75,16.0,0.859375,12.25,33.25,45.5,19.5,18.0,8.75,4.5,20.0,89.5,-15.75
1610612752,New York Knicks,2023-24,East,13,7,6,0.5384615384615384,241.92307692307693,39.76923076923077,87.84615384615384,0.45271453590192645,11.923076923076923,31.76923076923077,0.37530266343825663,18.46153846153846,24.384615384615383,0.7570977917981072,13.461538461538462,29.384615384615383,42.84615384615385,22.53846153846154,11.23076923076923,5.6923076923076925,5.384615384615385,17.846153846153847,109.92307692307692,-2.076923076923077
1610612760,Oklahoma City Thunder,2023-24,West,10,6,4,0.6,240.0,39.4,85.8,0.4592074592074592,12.1,34.0,0.3558823529411765,14.8,18.5,0.8,8.7,32.8,41.5,23.1,11.2,7.8,6.2,17.7,105.7,6.3
1610612753,Orlando Magic,2023-24,East,7,3,4,0.42857142857142855,240.0,35.285714285714285,84.0,0.4200680272108844,10.285714285714286,33.285714285714285,0.3090128755364807,19.428571428571427,25.142857142857142,0.7727272727272727,12.0,33.0,45.0,19.285714285714285,14.428571428571429,8.0,5.142857142857143,21.571428571428573,100.28571428571429,4.428571428571429
1610612755,Philadelphia 76ers,2023-24,East,6,2,4,0.3333333333333333,244.16666666666666,37.0,83.33333333333333,0.444,13.5,35.666666666666664,0.37850467289719625,20.666666666666668,24.666666666666668,0.8378378378378378,10.666666666666666,30.5,41.166666666666664,23.0,11.833333333333334,5.5,6.333333333333333,21.5,108.16666666666667,-0.16666666666666666
1610612756,Phoenix Suns,2023-24,West,4,0,4,0.0,240.0,35.25,75.75,0.46534653465346537,9.5,26.0,0.36538461538461536,23.25,28.0,0.8303571428571429,7.25,25.25,32.5,19.75,14.25,7.5,4.25,23.25,103.25,-15.0
1610612738,Boston Celtics,2024-25,East,11,6,5,0.5454545454545454,242.27272727272728,36.72727272727273,83.0,0.4424972617743702,14.181818181818182,39.36363636363637,0.36027713625866054,18.09090909090909,22.636363636363637,0.7991967871485943,10.818181818181818,32.27272727272727,43.09090909090909,20.0,11.909090909090908,6.7272727272727275,5.363636363636363,19.545454545454547,105.72727272727273,5.545454545454546
1610612739,Cleveland Cavaliers,2024-25,East,9,5,4,0.5555555555555556,240.0,40.888888888888886,87.77777777777777,0.46582278481012657,14.88888888888889,41.0,0.36314363143631434,22.77777777777778,27.88888888888889,0.8167330677290837,12.333333333333334,32.333333333333336,44.666666666666664,22.88888888888889,11.333333333333334,8.88888888888889,3.5555555555555554,18.555555555555557,119.44444444444444,11.666666666666666
1610612743,Denver Nuggets,2024-25,West,14,7,7,0.5,243.57142857142858,38.57142857142857,86.5,0.44591246903385634,11.857142857142858,34.214285714285715,0.3465553235908142,18.0,23.571428571428573,0.7636363636363637,12.285714285714286,34.142857142857146,46.42857142857143,22.642857142857142,14.857142857142858,7.571428571428571,4.214285714285714,19.928571428571427,107.0,-4.857142857142857
1610612765,Detroit Pistons,2024-25,East,6,2,4,0.3333333333333333,240.0,37.166666666666664,82.66666666666667,0.4495967741935484,10.166666666666666,31.333333333333332,0.324468085106383,22.166666666666668,27.833333333333332,0.7964071856287425,11.0,32.833333333333336,43.833333333333336,20.0,15.5,7.166666666666667,6.333333333333333,22.833333333333332,106.66666666666667,-1.3333333333333333
1610612744,Golden State Warriors,2024-25,West,12,5,7,0.4166666666666667,240.0,36.833333333333336,85.5,0.43079922027290446,13.666666666666666,38.75,0.35268817204301073,15.75,20.5,0.7682926829268293,12.083333333333334,28.25,40.333333333333336,23.25,13.0,8.916666666666666,3.9166666666666665,21.166666666666668,103.08333333333333,-3.0
1610612745,Houston Rockets,2024-25,West,7,3,4,0.42857142857142855,240.0,36.714285714285715,82.28571428571429,0.4461805555555556,10.571428571428571,28.285714285714285,0.37373737373737376,20.0,28.571428571428573,0.7,13.428571428571429,33.42857142857143,46.857142857142854,19.571428571428573,12.428571428571429,7.857142857142857,5.142857142857143,17.714285714285715,104.0,0.0
1610612754,Indiana Pacers,2024-25,East,23,15,8,0.6521739130434783,242.17391304347825,40.78260869565217,84.34782608695652,0.48350515463917526,13.173913043478262,33.73913043478261,0.3904639175257732,19.347826086956523,24.652173913043477,0.7848324514991182,8.08695652173913,32.52173913043478,40.608695652173914,26.434782608695652,13.521739130434783,8.043478260869565,5.6521739130434785,23.26086956521739,114.08695652173913,2.0434782608695654
1610612746,Los Angeles Clippers,2024-25,West,7,3,4,0.42857142857142855,243.57142857142858,41.142857142857146,84.57142857142857,0.4864864864864865,12.0,33.0,0.36363636363636365,14.0,19.571428571428573,0.7153284671532847,10.0,29.428571428571427,39.42857142857143,26.0,11.571428571428571,8.0,7.142857142857143,19.285714285714285,108.28571428571429,0.5714285714285714
1610612747,Los Angeles Lakers,2024-25,West,5,1,4,0.2,240.0,34.6,78.8,0.43908629441624364,13.6,38.8,0.35051546391752575,17.6,21.2,0.8301886792452831,9.6,29.4,39.0,21.2,13.2,5.0,5.0,21.0,100.4,-7.0
1610612763,Memphis Grizzlies,2024-25,West,4,0,4,0.0,240.0,36.0,86.75,0.414985590778098,10.5,34.5,0.30434782608695654,18.0,20.5,0.8780487804878049,10.25,34.0,44.25,20.5,18.25,5.75,6.5,20.75,100.5,-19.5
1610612748,Miami Heat,2024-25,East,4,0,4,0.0,240.0,36.25,81.5,0.4447852760736196,13.75,39.75,0.34591194968553457,9.25,13.25,0.6981132075471698,10.0,27.25,37.25,21.25,15.5,4.5,3.0,17.25,95.5,-30.5
1610612749,Milwaukee Bucks,2024-25,East,5,1,4,0.2,245.0,39.8,87.8,0.4533029612756264,14.4,38.0,0.37894736842105264,16.2,22.4,0.7232142857142857,10.4,33.2,43.6,23.8,12.4,6.0,3.6,19.6,110.2,-7.6
1610612750,Minnesota Timberwolves,2024-25,West,15,9,6,0.6,240.0,39.46666666666667,85.46666666666667,0.46177847113884557,13.266666666666667,37.06666666666667,0.3579136690647482,16.866666666666667,21.866666666666667,0.7713414634146342,11.733333333333333,30.466666666666665,42.2,24.2,14.466666666666667,7.266666666666667,4.733333333333333,20.8,109.06666666666666,2.6666666666666665
1610612752,New York Knicks,2024-25,East,18,10,8,0.5555555555555556,242.77777777777777,39.388888888888886,86.5,0.45536287732819525,11.055555555555555,31.666666666666668,0.34912280701754383,19.72222222222222,25.944444444444443,0.7601713062098501,11.777777777777779,30.833333333333332,42.611111111111114,19.833333333333332,13.055555555555555,7.888888888888889,4.666666666666667,20.944444444444443,109.55555555555556,0.0
1610612760,Oklahoma City Thunder,2024-25,West,23,16,7,0.6956521739130435,241.08695652173913,41.0,89.82608695652173,0.4564375605033882,11.826086956521738,35.0,0.337888198757764,20.869565217391305,26.043478260869566,0.8013355592654424,11.434782608695652,32.130434782608695,43.56521739130435,22.956521739130434,11.565217391304348,10.73913043478261,5.6521739130434785,21.47826086956522,114.69565217391305,8.347826086956522
1610612753,Orlando Magic,2024-25,East,5,1,4,0.2,240.0,35.6,84.4,0.4218009478672986,8.2,31.2,0.26282051282051283,14.2,20.6,0.6893203883495146,11.4,28.4,39.8,18.6,10.8,6.4,3.8,21.4,93.6,-12.8
